user_id,event_type,event_time,session_id,category,device,item_price
u_02441,view_product,2024-03-11 21:00:00,s_u_02441_2024-03-11,Спорт,desktop,5864.41
u_02441,add_to_cart,2024-03-11 21:02:00,s_u_02441_2024-03-11,Спорт,desktop,5864.41
u_02442,view_product,2024-02-03 20:00:00,s_u_02442_2024-02-03,Одежда,mobile,5686.89
u_02443,view_product,2024-03-12 14:00:00,s_u_02443_2024-03-12,Электроника,mobile,3184.68
u_02444,view_product,2024-01-03 21:00:00,s_u_02444_2024-01-03,Красота,desktop,2626.71
u_02445,view_product,2024-02-10 15:00:00,s_u_02445_2024-02-10,Красота,mobile,1299.5
u_02445,add_to_cart,2024-02-10 15:04:00,s_u_02445_2024-02-10,Красота,mobile,1299.5
u_02445,begin_checkout,2024-02-10 15:16:00,s_u_02445_2024-02-10,Красота,mobile,1299.5
u_02446,view_product,2024-03-06 09:00:00,s_u_02446_2024-03-06,Электроника,mobile,2165.53
u_02447,view_product,2024-02-08 16:00:00,s_u_02447_2024-02-08,Одежда,mobile,4141.72
u_02447,add_to_cart,2024-02-08 16:02:00,s_u_02447_2024-02-08,Одежда,mobile,4141.72
u_02447,begin_checkout,2024-02-08 16:22:00,s_u_02447_2024-02-08,Одежда,mobile,4141.72
u_02448,view_product,2024-02-05 13:00:00,s_u_02448_2024-02-05,Электроника,desktop,4265.41
u_02448,add_to_cart,2024-02-05 13:03:00,s_u_02448_2024-02-05,Электроника,desktop,4265.41
u_02449,view_product,2024-03-10 11:00:00,s_u_02449_2024-03-10,Одежда,tablet,4055.74
u_02449,add_to_cart,2024-03-10 11:08:00,s_u_02449_2024-03-10,Одежда,tablet,4055.74
u_02449,begin_checkout,2024-03-10 11:28:00,s_u_02449_2024-03-10,Одежда,tablet,4055.74
u_02449,enter_payment,2024-03-10 11:42:00,s_u_02449_2024-03-10,Одежда,tablet,4055.74
u_02449,purchase,2024-03-10 11:52:00,s_u_02449_2024-03-10,Одежда,tablet,4055.74
u_02450,view_product,2024-02-28 09:00:00,s_u_02450_2024-02-28,Одежда,desktop,4846.37
u_02450,add_to_cart,2024-02-28 09:07:00,s_u_02450_2024-02-28,Одежда,desktop,4846.37
u_02450,begin_checkout,2024-02-28 09:24:00,s_u_02450_2024-02-28,Одежда,desktop,4846.37
u_02450,enter_payment,2024-02-28 09:42:00,s_u_02450_2024-02-28,Одежда,desktop,4846.37
u_02450,purchase,2024-02-28 09:44:00,s_u_02450_2024-02-28,Одежда,desktop,4846.37
u_02451,view_product,2024-02-06 21:00:00,s_u_02451_2024-02-06,Спорт,mobile,7322.92
u_02452,view_product,2024-02-16 08:00:00,s_u_02452_2024-02-16,Одежда,mobile,1574.9
u_02453,view_product,2024-03-18 15:00:00,s_u_02453_2024-03-18,Одежда,mobile,3639.71
u_02453,add_to_cart,2024-03-18 15:09:00,s_u_02453_2024-03-18,Одежда,mobile,3639.71
u_02454,view_product,2024-02-01 18:00:00,s_u_02454_2024-02-01,Одежда,mobile,6655.11
u_02455,view_product,2024-03-04 21:00:00,s_u_02455_2024-03-04,Спорт,tablet,5001.94
u_02456,view_product,2024-02-15 09:00:00,s_u_02456_2024-02-15,Дом и сад,mobile,1340.04
u_02457,view_product,2024-03-24 20:00:00,s_u_02457_2024-03-24,Электроника,tablet,7254.18
u_02458,view_product,2024-01-08 19:00:00,s_u_02458_2024-01-08,Одежда,mobile,7305.08
u_02458,add_to_cart,2024-01-08 19:07:00,s_u_02458_2024-01-08,Одежда,mobile,7305.08
u_02458,begin_checkout,2024-01-08 19:18:00,s_u_02458_2024-01-08,Одежда,mobile,7305.08
u_02459,view_product,2024-01-14 14:00:00,s_u_02459_2024-01-14,Одежда,mobile,7247.67
u_02459,add_to_cart,2024-01-14 14:11:00,s_u_02459_2024-01-14,Одежда,mobile,7247.67
u_02459,begin_checkout,2024-01-14 14:22:00,s_u_02459_2024-01-14,Одежда,mobile,7247.67
u_02459,enter_payment,2024-01-14 14:21:00,s_u_02459_2024-01-14,Одежда,mobile,7247.67
u_02460,view_product,2024-02-02 15:00:00,s_u_02460_2024-02-02,Одежда,mobile,5972.76
u_02460,add_to_cart,2024-02-02 15:11:00,s_u_02460_2024-02-02,Одежда,mobile,5972.76
u_02460,begin_checkout,2024-02-02 15:12:00,s_u_02460_2024-02-02,Одежда,mobile,5972.76
u_02460,enter_payment,2024-02-02 15:15:00,s_u_02460_2024-02-02,Одежда,mobile,5972.76
u_02460,purchase,2024-02-02 15:44:00,s_u_02460_2024-02-02,Одежда,mobile,5972.76
u_02461,view_product,2024-01-20 16:00:00,s_u_02461_2024-01-20,Дом и сад,tablet,1598.65
u_02462,view_product,2024-01-03 19:00:00,s_u_02462_2024-01-03,Одежда,mobile,4582.51
u_02463,view_product,2024-03-28 21:00:00,s_u_02463_2024-03-28,Одежда,desktop,1143.2
u_02464,view_product,2024-01-29 20:00:00,s_u_02464_2024-01-29,Одежда,desktop,400.67
u_02465,view_product,2024-01-10 21:00:00,s_u_02465_2024-01-10,Спорт,desktop,6713.07
u_02466,view_product,2024-01-30 14:00:00,s_u_02466_2024-01-30,Дом и сад,mobile,5925.55
u_02467,view_product,2024-02-22 12:00:00,s_u_02467_2024-02-22,Электроника,tablet,7171.91
u_02468,view_product,2024-01-24 08:00:00,s_u_02468_2024-01-24,Дом и сад,desktop,441.29
u_02468,add_to_cart,2024-01-24 08:10:00,s_u_02468_2024-01-24,Дом и сад,desktop,441.29
u_02468,begin_checkout,2024-01-24 08:14:00,s_u_02468_2024-01-24,Дом и сад,desktop,441.29
u_02468,enter_payment,2024-01-24 08:42:00,s_u_02468_2024-01-24,Дом и сад,desktop,441.29
u_02468,purchase,2024-01-24 08:16:00,s_u_02468_2024-01-24,Дом и сад,desktop,441.29
u_02469,view_product,2024-02-27 17:00:00,s_u_02469_2024-02-27,Одежда,tablet,1774.75
u_02469,add_to_cart,2024-02-27 17:05:00,s_u_02469_2024-02-27,Одежда,tablet,1774.75
u_02470,view_product,2024-03-06 21:00:00,s_u_02470_2024-03-06,Электроника,desktop,4807.95
u_02470,add_to_cart,2024-03-06 21:13:00,s_u_02470_2024-03-06,Электроника,desktop,4807.95
u_02471,view_product,2024-03-29 21:00:00,s_u_02471_2024-03-29,Дом и сад,mobile,4122.09
u_02471,add_to_cart,2024-03-29 21:03:00,s_u_02471_2024-03-29,Дом и сад,mobile,4122.09
u_02472,view_product,2024-01-25 21:00:00,s_u_02472_2024-01-25,Спорт,desktop,1102.11
u_02472,add_to_cart,2024-01-25 21:12:00,s_u_02472_2024-01-25,Спорт,desktop,1102.11
u_02472,begin_checkout,2024-01-25 21:08:00,s_u_02472_2024-01-25,Спорт,desktop,1102.11
u_02472,enter_payment,2024-01-25 21:09:00,s_u_02472_2024-01-25,Спорт,desktop,1102.11
u_02473,view_product,2024-03-01 14:00:00,s_u_02473_2024-03-01,Спорт,mobile,6846.16
u_02473,add_to_cart,2024-03-01 14:12:00,s_u_02473_2024-03-01,Спорт,mobile,6846.16
u_02473,begin_checkout,2024-03-01 14:26:00,s_u_02473_2024-03-01,Спорт,mobile,6846.16
u_02473,enter_payment,2024-03-01 14:42:00,s_u_02473_2024-03-01,Спорт,mobile,6846.16
u_02473,purchase,2024-03-01 14:36:00,s_u_02473_2024-03-01,Спорт,mobile,6846.16
u_02474,view_product,2024-02-20 15:00:00,s_u_02474_2024-02-20,Красота,desktop,4202.04
u_02474,add_to_cart,2024-02-20 15:02:00,s_u_02474_2024-02-20,Красота,desktop,4202.04
u_02474,begin_checkout,2024-02-20 15:04:00,s_u_02474_2024-02-20,Красота,desktop,4202.04
u_02474,enter_payment,2024-02-20 15:18:00,s_u_02474_2024-02-20,Красота,desktop,4202.04
u_02474,purchase,2024-02-20 15:08:00,s_u_02474_2024-02-20,Красота,desktop,4202.04
u_02475,view_product,2024-01-22 12:00:00,s_u_02475_2024-01-22,Спорт,mobile,4709.2
u_02476,view_product,2024-01-15 09:00:00,s_u_02476_2024-01-15,Красота,desktop,5637.72
u_02476,add_to_cart,2024-01-15 09:12:00,s_u_02476_2024-01-15,Красота,desktop,5637.72
u_02476,begin_checkout,2024-01-15 09:18:00,s_u_02476_2024-01-15,Красота,desktop,5637.72
u_02476,enter_payment,2024-01-15 09:42:00,s_u_02476_2024-01-15,Красота,desktop,5637.72
u_02476,purchase,2024-01-15 09:12:00,s_u_02476_2024-01-15,Красота,desktop,5637.72
u_02477,view_product,2024-01-24 17:00:00,s_u_02477_2024-01-24,Электроника,mobile,6458.17
u_02477,add_to_cart,2024-01-24 17:11:00,s_u_02477_2024-01-24,Электроника,mobile,6458.17
u_02477,begin_checkout,2024-01-24 17:10:00,s_u_02477_2024-01-24,Электроника,mobile,6458.17
u_02477,enter_payment,2024-01-24 17:33:00,s_u_02477_2024-01-24,Электроника,mobile,6458.17
u_02477,purchase,2024-01-24 17:40:00,s_u_02477_2024-01-24,Электроника,mobile,6458.17
u_02478,view_product,2024-02-25 18:00:00,s_u_02478_2024-02-25,Красота,desktop,1077.05
u_02478,add_to_cart,2024-02-25 18:09:00,s_u_02478_2024-02-25,Красота,desktop,1077.05
u_02478,begin_checkout,2024-02-25 18:14:00,s_u_02478_2024-02-25,Красота,desktop,1077.05
u_02478,enter_payment,2024-02-25 18:33:00,s_u_02478_2024-02-25,Красота,desktop,1077.05
u_02478,purchase,2024-02-25 18:28:00,s_u_02478_2024-02-25,Красота,desktop,1077.05
u_02479,view_product,2024-03-21 14:00:00,s_u_02479_2024-03-21,Дом и сад,desktop,4227.81
u_02479,add_to_cart,2024-03-21 14:06:00,s_u_02479_2024-03-21,Дом и сад,desktop,4227.81
u_02479,begin_checkout,2024-03-21 14:12:00,s_u_02479_2024-03-21,Дом и сад,desktop,4227.81
u_02479,enter_payment,2024-03-21 14:39:00,s_u_02479_2024-03-21,Дом и сад,desktop,4227.81
u_02480,view_product,2024-01-28 09:00:00,s_u_02480_2024-01-28,Электроника,desktop,1226.81
u_02481,view_product,2024-02-17 13:00:00,s_u_02481_2024-02-17,Электроника,desktop,2336.26
u_02482,view_product,2024-02-16 09:00:00,s_u_02482_2024-02-16,Одежда,mobile,2778.34
u_02483,view_product,2024-02-21 20:00:00,s_u_02483_2024-02-21,Электроника,mobile,1367.38
u_02483,add_to_cart,2024-02-21 20:02:00,s_u_02483_2024-02-21,Электроника,mobile,1367.38
u_02483,begin_checkout,2024-02-21 20:16:00,s_u_02483_2024-02-21,Электроника,mobile,1367.38
u_02483,enter_payment,2024-02-21 20:09:00,s_u_02483_2024-02-21,Электроника,mobile,1367.38
u_02483,purchase,2024-02-21 20:12:00,s_u_02483_2024-02-21,Электроника,mobile,1367.38
u_02484,view_product,2024-01-17 10:00:00,s_u_02484_2024-01-17,Электроника,mobile,5984.17
u_02484,add_to_cart,2024-01-17 10:02:00,s_u_02484_2024-01-17,Электроника,mobile,5984.17
u_02484,begin_checkout,2024-01-17 10:20:00,s_u_02484_2024-01-17,Электроника,mobile,5984.17
u_02485,view_product,2024-02-13 18:00:00,s_u_02485_2024-02-13,Одежда,desktop,5293.32
u_02486,view_product,2024-01-12 16:00:00,s_u_02486_2024-01-12,Одежда,desktop,4750.27
u_02487,view_product,2024-03-04 15:00:00,s_u_02487_2024-03-04,Красота,desktop,7664.43
u_02487,add_to_cart,2024-03-04 15:06:00,s_u_02487_2024-03-04,Красота,desktop,7664.43
u_02487,begin_checkout,2024-03-04 15:22:00,s_u_02487_2024-03-04,Красота,desktop,7664.43
u_02488,view_product,2024-01-02 09:00:00,s_u_02488_2024-01-02,Электроника,mobile,4332.0
u_02488,add_to_cart,2024-01-02 09:10:00,s_u_02488_2024-01-02,Электроника,mobile,4332.0
u_02488,begin_checkout,2024-01-02 09:26:00,s_u_02488_2024-01-02,Электроника,mobile,4332.0
u_02488,enter_payment,2024-01-02 09:15:00,s_u_02488_2024-01-02,Электроника,mobile,4332.0
u_02488,purchase,2024-01-02 09:52:00,s_u_02488_2024-01-02,Электроника,mobile,4332.0
u_02489,view_product,2024-03-02 10:00:00,s_u_02489_2024-03-02,Электроника,mobile,6141.89
u_02490,view_product,2024-02-15 16:00:00,s_u_02490_2024-02-15,Спорт,desktop,4329.62
u_02491,view_product,2024-01-29 13:00:00,s_u_02491_2024-01-29,Электроника,desktop,5228.27
u_02491,add_to_cart,2024-01-29 13:05:00,s_u_02491_2024-01-29,Электроника,desktop,5228.27
u_02491,begin_checkout,2024-01-29 13:18:00,s_u_02491_2024-01-29,Электроника,desktop,5228.27
u_02492,view_product,2024-01-26 08:00:00,s_u_02492_2024-01-26,Электроника,mobile,7876.6
u_02493,view_product,2024-01-11 18:00:00,s_u_02493_2024-01-11,Одежда,desktop,5281.34
u_02493,add_to_cart,2024-01-11 18:09:00,s_u_02493_2024-01-11,Одежда,desktop,5281.34
u_02493,begin_checkout,2024-01-11 18:04:00,s_u_02493_2024-01-11,Одежда,desktop,5281.34
u_02494,view_product,2024-01-04 18:00:00,s_u_02494_2024-01-04,Одежда,mobile,6202.95
u_02495,view_product,2024-02-29 21:00:00,s_u_02495_2024-02-29,Одежда,mobile,3974.75
u_02495,add_to_cart,2024-02-29 21:02:00,s_u_02495_2024-02-29,Одежда,mobile,3974.75
u_02495,begin_checkout,2024-02-29 21:28:00,s_u_02495_2024-02-29,Одежда,mobile,3974.75
u_02495,enter_payment,2024-02-29 21:24:00,s_u_02495_2024-02-29,Одежда,mobile,3974.75
u_02495,purchase,2024-02-29 21:36:00,s_u_02495_2024-02-29,Одежда,mobile,3974.75
u_02496,view_product,2024-02-09 21:00:00,s_u_02496_2024-02-09,Дом и сад,mobile,2522.06
u_02496,add_to_cart,2024-02-09 21:05:00,s_u_02496_2024-02-09,Дом и сад,mobile,2522.06
u_02496,begin_checkout,2024-02-09 21:28:00,s_u_02496_2024-02-09,Дом и сад,mobile,2522.06
u_02496,enter_payment,2024-02-09 21:06:00,s_u_02496_2024-02-09,Дом и сад,mobile,2522.06
u_02497,view_product,2024-01-20 19:00:00,s_u_02497_2024-01-20,Одежда,mobile,2295.77
u_02498,view_product,2024-01-01 21:00:00,s_u_02498_2024-01-01,Спорт,mobile,7862.1
u_02498,add_to_cart,2024-01-01 21:05:00,s_u_02498_2024-01-01,Спорт,mobile,7862.1
u_02499,view_product,2024-02-13 15:00:00,s_u_02499_2024-02-13,Электроника,mobile,5881.46
u_02500,view_product,2024-01-05 21:00:00,s_u_02500_2024-01-05,Красота,desktop,1696.83
u_02501,view_product,2024-03-07 14:00:00,s_u_02501_2024-03-07,Одежда,mobile,6217.31
u_02501,add_to_cart,2024-03-07 14:09:00,s_u_02501_2024-03-07,Одежда,mobile,6217.31
u_02502,view_product,2024-02-10 19:00:00,s_u_02502_2024-02-10,Одежда,desktop,7918.03
u_02502,add_to_cart,2024-02-10 19:05:00,s_u_02502_2024-02-10,Одежда,desktop,7918.03
u_02503,view_product,2024-02-13 13:00:00,s_u_02503_2024-02-13,Одежда,mobile,509.73
u_02504,view_product,2024-01-06 08:00:00,s_u_02504_2024-01-06,Красота,mobile,3695.51
u_02504,add_to_cart,2024-01-06 08:10:00,s_u_02504_2024-01-06,Красота,mobile,3695.51
u_02504,begin_checkout,2024-01-06 08:08:00,s_u_02504_2024-01-06,Красота,mobile,3695.51
u_02504,enter_payment,2024-01-06 08:21:00,s_u_02504_2024-01-06,Красота,mobile,3695.51
u_02504,purchase,2024-01-06 08:08:00,s_u_02504_2024-01-06,Красота,mobile,3695.51
u_02505,view_product,2024-01-25 08:00:00,s_u_02505_2024-01-25,Красота,mobile,2693.08
u_02505,add_to_cart,2024-01-25 08:10:00,s_u_02505_2024-01-25,Красота,mobile,2693.08
u_02505,begin_checkout,2024-01-25 08:16:00,s_u_02505_2024-01-25,Красота,mobile,2693.08
u_02505,enter_payment,2024-01-25 08:09:00,s_u_02505_2024-01-25,Красота,mobile,2693.08
u_02506,view_product,2024-01-20 19:00:00,s_u_02506_2024-01-20,Электроника,mobile,3046.83
u_02506,add_to_cart,2024-01-20 19:07:00,s_u_02506_2024-01-20,Электроника,mobile,3046.83
u_02506,begin_checkout,2024-01-20 19:28:00,s_u_02506_2024-01-20,Электроника,mobile,3046.83
u_02506,enter_payment,2024-01-20 19:30:00,s_u_02506_2024-01-20,Электроника,mobile,3046.83
u_02506,purchase,2024-01-20 19:52:00,s_u_02506_2024-01-20,Электроника,mobile,3046.83
u_02507,view_product,2024-02-02 13:00:00,s_u_02507_2024-02-02,Электроника,mobile,3545.21
u_02508,view_product,2024-01-25 11:00:00,s_u_02508_2024-01-25,Электроника,mobile,5744.28
u_02508,add_to_cart,2024-01-25 11:04:00,s_u_02508_2024-01-25,Электроника,mobile,5744.28
u_02508,begin_checkout,2024-01-25 11:08:00,s_u_02508_2024-01-25,Электроника,mobile,5744.28
u_02508,enter_payment,2024-01-25 11:18:00,s_u_02508_2024-01-25,Электроника,mobile,5744.28
u_02508,purchase,2024-01-25 11:12:00,s_u_02508_2024-01-25,Электроника,mobile,5744.28
u_02509,view_product,2024-01-06 12:00:00,s_u_02509_2024-01-06,Электроника,desktop,3609.27
u_02509,add_to_cart,2024-01-06 12:10:00,s_u_02509_2024-01-06,Электроника,desktop,3609.27
u_02509,begin_checkout,2024-01-06 12:06:00,s_u_02509_2024-01-06,Электроника,desktop,3609.27
u_02510,view_product,2024-01-23 08:00:00,s_u_02510_2024-01-23,Одежда,mobile,2049.4
u_02511,view_product,2024-02-21 18:00:00,s_u_02511_2024-02-21,Электроника,desktop,3967.55
u_02511,add_to_cart,2024-02-21 18:14:00,s_u_02511_2024-02-21,Электроника,desktop,3967.55
u_02512,view_product,2024-03-27 10:00:00,s_u_02512_2024-03-27,Электроника,desktop,6067.73
u_02513,view_product,2024-02-23 09:00:00,s_u_02513_2024-02-23,Одежда,desktop,5061.01
u_02513,add_to_cart,2024-02-23 09:05:00,s_u_02513_2024-02-23,Одежда,desktop,5061.01
u_02514,view_product,2024-03-20 13:00:00,s_u_02514_2024-03-20,Одежда,desktop,5719.79
u_02515,view_product,2024-02-08 19:00:00,s_u_02515_2024-02-08,Одежда,mobile,646.35
u_02516,view_product,2024-01-08 08:00:00,s_u_02516_2024-01-08,Красота,mobile,5238.33
u_02516,add_to_cart,2024-01-08 08:09:00,s_u_02516_2024-01-08,Красота,mobile,5238.33
u_02517,view_product,2024-02-10 20:00:00,s_u_02517_2024-02-10,Одежда,desktop,2959.47
u_02517,add_to_cart,2024-02-10 20:13:00,s_u_02517_2024-02-10,Одежда,desktop,2959.47
u_02517,begin_checkout,2024-02-10 20:18:00,s_u_02517_2024-02-10,Одежда,desktop,2959.47
u_02517,enter_payment,2024-02-10 20:21:00,s_u_02517_2024-02-10,Одежда,desktop,2959.47
u_02518,view_product,2024-01-03 20:00:00,s_u_02518_2024-01-03,Дом и сад,desktop,7675.95
u_02518,add_to_cart,2024-01-03 20:07:00,s_u_02518_2024-01-03,Дом и сад,desktop,7675.95
u_02519,view_product,2024-02-01 18:00:00,s_u_02519_2024-02-01,Дом и сад,mobile,3659.91
u_02519,add_to_cart,2024-02-01 18:14:00,s_u_02519_2024-02-01,Дом и сад,mobile,3659.91
u_02519,begin_checkout,2024-02-01 18:08:00,s_u_02519_2024-02-01,Дом и сад,mobile,3659.91
u_02519,enter_payment,2024-02-01 18:33:00,s_u_02519_2024-02-01,Дом и сад,mobile,3659.91
u_02520,view_product,2024-03-29 15:00:00,s_u_02520_2024-03-29,Дом и сад,desktop,859.73
u_02520,add_to_cart,2024-03-29 15:14:00,s_u_02520_2024-03-29,Дом и сад,desktop,859.73
u_02520,begin_checkout,2024-03-29 15:12:00,s_u_02520_2024-03-29,Дом и сад,desktop,859.73
u_02520,enter_payment,2024-03-29 15:24:00,s_u_02520_2024-03-29,Дом и сад,desktop,859.73
u_02520,purchase,2024-03-29 15:48:00,s_u_02520_2024-03-29,Дом и сад,desktop,859.73
u_02521,view_product,2024-02-25 09:00:00,s_u_02521_2024-02-25,Одежда,mobile,4549.12
u_02521,add_to_cart,2024-02-25 09:14:00,s_u_02521_2024-02-25,Одежда,mobile,4549.12
u_02521,begin_checkout,2024-02-25 09:16:00,s_u_02521_2024-02-25,Одежда,mobile,4549.12
u_02521,enter_payment,2024-02-25 09:36:00,s_u_02521_2024-02-25,Одежда,mobile,4549.12
u_02521,purchase,2024-02-25 09:12:00,s_u_02521_2024-02-25,Одежда,mobile,4549.12
u_02522,view_product,2024-02-18 16:00:00,s_u_02522_2024-02-18,Дом и сад,mobile,1462.51
u_02523,view_product,2024-03-21 18:00:00,s_u_02523_2024-03-21,Дом и сад,mobile,1682.26
u_02524,view_product,2024-01-15 10:00:00,s_u_02524_2024-01-15,Красота,mobile,7388.49
u_02524,add_to_cart,2024-01-15 10:14:00,s_u_02524_2024-01-15,Красота,mobile,7388.49
u_02525,view_product,2024-03-09 13:00:00,s_u_02525_2024-03-09,Спорт,desktop,2971.23
u_02525,add_to_cart,2024-03-09 13:03:00,s_u_02525_2024-03-09,Спорт,desktop,2971.23
u_02525,begin_checkout,2024-03-09 13:18:00,s_u_02525_2024-03-09,Спорт,desktop,2971.23
u_02525,enter_payment,2024-03-09 13:27:00,s_u_02525_2024-03-09,Спорт,desktop,2971.23
u_02525,purchase,2024-03-09 13:16:00,s_u_02525_2024-03-09,Спорт,desktop,2971.23
u_02526,view_product,2024-03-10 08:00:00,s_u_02526_2024-03-10,Красота,desktop,1617.64
